practice_games.thisRepN,practice_games.thisTrialN,practice_games.thisN,practice_games.thisIndex,practice_turns.thisRepN,practice_turns.thisTrialN,practice_turns.thisN,practice_turns.thisIndex,section_0_text.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,status_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,124834,001,2024-01-23_16h40.01.885,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,124834,001,2024-01-23_16h40.01.885,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,12.369338667020202,,,,,,,,,124834,001,2024-01-23_16h40.01.885,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,0.000570792006328702,[],[],[],[],[],[],30.308618833019864,,,,,,,
