practice_games.thisRepN,practice_games.thisTrialN,practice_games.thisN,practice_games.thisIndex,practice_turns.thisRepN,practice_turns.thisTrialN,practice_turns.thisN,practice_turns.thisIndex,double_click_1.thisRepN,double_click_1.thisTrialN,double_click_1.thisN,double_click_1.thisIndex,games.thisRepN,games.thisTrialN,games.thisN,games.thisIndex,turns.thisRepN,turns.thisTrialN,turns.thisN,turns.thisIndex,section_0_text.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,status_text.started,section_1_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435440,001,2024-01-31_12h37.29.846,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435440,001,2024-01-31_12h37.29.846,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,21.01348737499211,,,,,,,,,,435440,001,2024-01-31_12h37.29.846,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,0.017087833024561405,[],[],[],[],[],[],57.66511612496106,59.67014670796925,,,,,,,
