practice_games.thisRepN,practice_games.thisTrialN,practice_games.thisN,practice_games.thisIndex,practice_turns.thisRepN,practice_turns.thisTrialN,practice_turns.thisN,practice_turns.thisIndex,section_0_text.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,status_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,543649,001,2024-01-29_16h46.18.509,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,543649,001,2024-01-29_16h46.18.509,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,22.02174766699318,,,,,,,,,543649,001,2024-01-29_16h46.18.509,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,0.04620562499621883,[],[],[],[],[],[],32.568384459009394,,,,,,,
