practice_games.thisRepN,practice_games.thisTrialN,practice_games.thisN,practice_games.thisIndex,practice_turns.thisRepN,practice_turns.thisTrialN,practice_turns.thisN,practice_turns.thisIndex,section_0_text.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,status_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,400880,001,2024-01-23_16h25.03.189,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,400880,001,2024-01-23_16h25.03.189,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,11.9981174999848,,,,,,,,,400880,001,2024-01-23_16h25.03.189,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,0.0006112080300226808,[],[],[],[],[],[],43.84418795898091,,,,,,,
