practice_games.thisRepN,practice_games.thisTrialN,practice_games.thisN,practice_games.thisIndex,practice_turns.thisRepN,practice_turns.thisTrialN,practice_turns.thisN,practice_turns.thisIndex,section_0_text.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,status_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,302299,001,2024-01-04_15h55.38.358,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,302299,001,2024-01-04_15h55.38.358,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,11.154991292001796,,,,,,,,,302299,001,2024-01-04_15h55.38.358,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,0.0005733750003855675,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03333333333333333, -0.06888888888888889, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.09888888888888889, -0.23777777777777778, -0.33555555555555555, -0.35888888888888887, -0.36, -0.36, -0.36, -0.36, -0.36333333333333334, -0.3888888888888889, -0.4077777777777778, -0.4111111111111111, -0.4111111111111111, -0.4111111111111111, -0.4111111111111111, -0.4111111111111111, -0.4111111111111111, -0.4111111111111111, -0.4111111111111111, -0.4111111111111111, -0.4111111111111111, -0.4111111111111111]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022222222222222222, 0.13666666666666666, 0.23777777777777778, 0.25333333333333335, 0.25555555555555554, 0.25555555555555554, 0.25555555555555554, 0.25555555555555554, 0.26222222222222225, 0.3377777777777778, 0.3977777777777778, 0.41, 0.4111111111111111, 0.4111111111111111, 0.4111111111111111, 0.4111111111111111, 0.4111111111111111, 0.4111111111111111, 0.4111111111111111, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41, 0.41]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00016862499978742562, 0.04921525000099791, 0.0978482080026879, 0.14622479100216879, 0.19448116599960485, 0.24267662500278675, 0.29070250000222586, 0.3387692500000412, 0.3868321250010922, 0.434958458001347, 0.48305654100113316, 0.5320062500031781, 0.5816077910021704, 0.6310693750019709, 0.6802766250002605, 0.7292831250015297, 0.7776554580013908, 0.8261060410004575, 0.8749397909996333, 0.923616291001963, 0.9723767909999879, 1.0213435410005332, 1.0701590410026256, 1.1186529580008937, 1.1669453750000685, 1.2152160830009962, 1.2644964160026575, 1.3137301660026424, 1.3632161660025304, 1.412873708002735, 1.462837082999613, 1.5119525000009162, 1.5604304580010648, 1.608729208001023, 1.6570616250028252, 1.7044550000027812, 1.7529395830024441, 1.8011462909998954, 1.8493487910018303, 1.8992362910030351, 1.948498333000316]",51.983253124999464,,,,,,,
