practice_games.thisRepN,practice_games.thisTrialN,practice_games.thisN,practice_games.thisIndex,practice_turns.thisRepN,practice_turns.thisTrialN,practice_turns.thisN,practice_turns.thisIndex,double_click_1.thisRepN,double_click_1.thisTrialN,double_click_1.thisN,double_click_1.thisIndex,games.thisRepN,games.thisTrialN,games.thisN,games.thisIndex,turns.thisRepN,turns.thisTrialN,turns.thisN,turns.thisIndex,double_click_2.thisRepN,double_click_2.thisTrialN,double_click_2.thisN,double_click_2.thisIndex,intervention_games.thisRepN,intervention_games.thisTrialN,intervention_games.thisN,intervention_games.thisIndex,intervention_moves.thisRepN,intervention_moves.thisTrialN,intervention_moves.thisN,intervention_moves.thisIndex,double_click_3.thisRepN,double_click_3.thisTrialN,double_click_3.thisN,double_click_3.thisIndex,more_games.thisRepN,more_games.thisTrialN,more_games.thisN,more_games.thisIndex,more_turns.thisRepN,more_turns.thisTrialN,more_turns.thisN,more_turns.thisIndex,tutorial_games.thisRepN,tutorial_games.thisTrialN,tutorial_games.thisN,tutorial_games.thisIndex,tutorial_turns.thisRepN,tutorial_turns.thisTrialN,tutorial_turns.thisN,tutorial_turns.thisIndex,double_click_4.thisRepN,double_click_4.thisTrialN,double_click_4.thisN,double_click_4.thisIndex,new_games.thisRepN,new_games.thisTrialN,new_games.thisN,new_games.thisIndex,turns_4.thisRepN,turns_4.thisTrialN,turns_4.thisN,turns_4.thisIndex,section_0_text.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,status_text.started,section_1_text.started,blink_text.started,section_2_text.started,section_3_text.started,euclid_text.started,section_4_text.started,end_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238809,002,2024-02-03_14h58.57.894,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238809,002,2024-02-03_14h58.57.894,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.773799334001524,,,,,,,,,,,,,,,,238809,002,2024-02-03_14h58.57.894,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017020125000271946,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027777777777777776, -0.09555555555555556, -0.18333333333333332, -0.2088888888888889, -0.2088888888888889, -0.2088888888888889, -0.2088888888888889, -0.22333333333333333, -0.30333333333333334, -0.38333333333333336, -0.4122222222222222, -0.4177777777777778, -0.4211111111111111, -0.4255555555555556, -0.4255555555555556, -0.4222222222222222, -0.42, -0.4177777777777778, -0.4177777777777778]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.10333333333333333, 0.19111111111111112, 0.21333333333333335, 0.21333333333333335, 0.21333333333333335, 0.21333333333333335, 0.2222222222222222, 0.30444444444444446, 0.41444444444444445, 0.4533333333333333, 0.4622222222222222, 0.46555555555555556, 0.4622222222222222, 0.4477777777777778, 0.42333333333333334, 0.41444444444444445, 0.41444444444444445, 0.41444444444444445]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00016775000040070154, 0.050089166001271224, 0.09851512500245008, 0.14656995800032746, 0.19481508300304995, 0.24410920800073654, 0.2922254580007575, 0.340788583001995, 0.3888666250022652, 0.43681104099960066, 0.48473366600228474, 0.5327515000026324, 0.580923375000566, 0.6325409580022097, 0.6838567500017234, 0.7327838750024966, 0.7821061659997213, 0.8307592080018367, 0.8791140410030494, 0.9273898330029624, 0.9756109160007327, 1.0235215829998197, 1.0720477499999106, 1.1200162080021983, 1.1681728750008915, 1.2166868330023135, 1.2652720830010367, 1.313877083000989, 1.3621707080019405, 1.409837333001633, 1.4577393330000632, 1.5058174160003546, 1.553878958002315, 1.6019836660016153, 1.6500820000001113, 1.6977331660018535, 1.7456246660003671, 1.7939950410000165, 1.842049416001828, 1.8901196660008281, 1.9381809160004195, 1.985919124999782, 2.0340651660008007, 2.082319125001959, 2.130477458002133, 2.178872874999797, 2.2271109160028573, 2.275699458001327, 2.3241037910011073, 2.3724380410021695, 2.4204372500025784, 2.468472083000961, 2.516663000002154, 2.5648903750006866, 2.613515000000916, 2.661683583002741, 2.7095964580003056, 2.7576166250000824, 2.8058069159997103, 2.8539464580026106, 2.9022505000029923, 2.950458500003151, 2.9987702500002342, 3.046461541001918, 3.094534083000326, 3.1426237910018244, 3.190417083002103, 3.2382394160013064, 3.2865842080027505, 3.3346415830019396, 3.3825617080001393, 3.4304448750008305, 3.478763875002187, 3.5269724580030015, 3.5750975830014795, 3.623152416002995, 3.6717570410000917, 3.719375750002655, 3.7673461660015164, 3.815788040999905, 3.8639918330009095, 3.9120040410016372, 3.9600925000013376, 4.008266583001387, 4.056237832999614, 4.103954916001385, 4.15216245800184, 4.200786375000462, 4.2492270410002675, 4.297611416001018, 4.345975083000667, 4.394017791000806, 4.442350458000874, 4.490607250001631, 4.5386203750022105, 4.586652291000064, 4.634608708001906, 4.6832614580016525, 4.731290875002742, 4.779273457999807, 4.827303500002017, 4.875153332999616, 4.923349541000789, 4.971606375002011, 5.019847291001497, 5.067704208002397, 5.116176583000197, 5.164500541002781, 5.212964708000072, 5.261325625000609, 5.3099505829995906, 5.358155625002837, 5.405779083001107, 5.453774666002573, 5.501800125002774, 5.549638666001556, 5.597423875002278, 5.645262500001991, 5.693330458001583, 5.7424560409999685, 5.793250958002318, 5.843535166000947, 5.894317541002238, 5.944464791002247, 5.994916750001721, 6.045027457999822, 6.094268583001394, 6.1426387909996265, 6.191294000000198, 6.239603875001194, 6.28844483300054, 6.336428165999678, 6.3848871660011355, 6.433440250002604, 6.481629166002676, 6.530292208000901, 6.578387875000772, 6.626343125000858, 6.674530166001205, 6.722356750000472, 6.77032175000204, 6.81837012500182, 6.866525333000027, 6.914722375000565, 6.963313083000685, 7.01168383300319, 7.060114541000075, 7.107977458003006, 7.1565780410019215, 7.204049375002796, 7.251847833002103, 7.299906583000848, 7.348132375002024, 7.39651641599994, 7.444334583000455, 7.492596875003073, 7.54049975000089, 7.588519250002719, 7.63663570800054, 7.684635500001605, 7.7328312910030945, 7.780796666000242, 7.8291772910015425, 7.878194916000211, 7.9266911250015255, 7.975042166002822, 8.02283745800014, 8.071155916000862, 8.119724625001254, 8.167747041003167, 8.21569837500283, 8.263751916001638, 8.311665625002206, 8.360018082999886, 8.408090750002884, 8.455816290999792, 8.504178582999884, 8.551970541000628, 8.600110041003063, 8.648237790999701, 8.696542041001521, 8.744638750002196, 8.79218558300272, 8.83978908300196, 8.887606291002157, 8.935198291001143, 8.983283208002831, 9.031014125001093, 9.079175083003065, 9.127642375002324, 9.175781541001925, 9.223783083001763, 9.27205104099994, 9.320309500002622, 9.368250499999704, 9.416238249999878, 9.464362291000725, 9.512221291002788, 9.560346916001436, 9.60813225000311, 9.656240666001395, 9.704585416002374, 9.752742374999798, 9.800832458000514, 9.848872165999637, 9.896695708001062, 9.944585625002219, 9.992327375002787, 10.040168916002585, 10.088246666000487, 10.136397708000004, 10.184118000001035, 10.232260458000383, 10.280014083000424, 10.328016208000918, 10.375881666001078, 10.423414583001431, 10.471490791001997, 10.51981116600291, 10.567621916001372, 10.61607695800194, 10.664144708000094, 10.712191165999684, 10.760011207999923, 10.807949916001235, 10.855963625002914, 10.903833666001447, 10.951741416000004, 10.99961066600008, 11.047707708003145, 11.095841583002766, 11.143839791002392, 11.192016625001997, 11.239719832999981, 11.287567708001006, 11.335280750001402, 11.383503083001415, 11.431327541002247, 11.479345458003081, 11.527329250002367, 11.574948375000531, 11.622944083002949, 11.671445708001556, 11.718925375000254, 11.766962249999779, 11.814994791002391, 11.863074083001266, 11.910931916001573, 11.959098416002234, 12.00698950000151, 12.055057083001884, 12.10303583300265, 12.151279000001523, 12.199256916002923, 12.250307750000502, 12.302354791001562, 12.351286750003055, 12.40077200000087, 12.449693916001706, 12.498692541001219, 12.546523916000297, 12.594468999999663, 12.642835291000665, 12.69076408300316, 12.739138291002746, 12.7878277910022, 12.8368389999996, 12.885143916002562, 12.933579374999681, 12.982184915999824, 13.030986249999842, 13.078972250001243, 13.127187541002058, 13.175448458001483, 13.22361012500187, 13.27181924999968, 13.319790500001545, 13.367818208000244, 13.415721458000917, 13.463860916002886, 13.511432125000283, 13.55972258300244, 13.608254458002193, 13.656380250002258, 13.704383666001377, 13.752723625002545, 13.80069262500183, 13.849282082999707, 13.897599750001973, 13.945381166002335, 13.993938499999786, 14.042386541001179, 14.090206875000149, 14.13838775000113, 14.18668795800113, 14.234794040999986, 14.282682083001419, 14.330776541002706, 14.378785750002862, 14.426436458001263, 14.474647166000068, 14.52254058300241, 14.57072641600098, 14.61878179100313, 14.66687816600097, 14.71526787500261, 14.76357250000001, 14.811725458002911, 14.859831708003185, 14.907902833001572, 14.956422625000414, 15.004670333000831, 15.052864666002279, 15.101836875001027, 15.151049333002447, 15.199977833002777, 15.248658415999671, 15.296447333003016, 15.34503341600066, 15.393179750000854, 15.441579500002263, 15.489470791002532, 15.537397333002446, 15.585378708001372, 15.633306666000863, 15.681400208002742, 15.729545750000398, 15.777469166001538, 15.825531291000516, 15.873488208002527, 15.921999833000882, 15.969641166000656, 16.01781608300007, 16.066203125003085, 16.11534816600033, 16.164046375000908, 16.213026625002385, 16.261395249999623, 16.309762166001747, 16.35799966600098, 16.406828791001317, 16.45581608300199, 16.50448495800083, 16.553392249999888, 16.602361583001766, 16.65146770800129, 16.70049950000248, 16.749713832999987, 16.798793333000503, 16.847513083001104, 16.896350541002903, 16.945906500001, 16.995622833001107]",124.14105141700202,93.35932520899951,,,,,,,238809,002,2024-02-03_14h58.57.894,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04251154200028395,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0011111111111111111, -0.06444444444444444, -0.23333333333333334, -0.3211111111111111, -0.3433333333333333, -0.3477777777777778, -0.35555555555555557, -0.37, -0.3844444444444444, -0.39555555555555555, -0.4011111111111111, -0.4011111111111111]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03111111111111111, 0.12222222222222222, 0.16, 0.1688888888888889, 0.17, 0.17, 0.17, 0.17333333333333334, 0.18, 0.18333333333333332, 0.18333333333333332]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00017116700109909289, 0.04896733300120104, 0.09691941700293683, 0.1449367080022057, 0.19324275000326452, 0.24180633300056797, 0.29024412500075414, 0.3380484580011398, 0.38658779200341087, 0.43481104200327536, 0.4823458750033751, 0.5299050829999032, 0.5779065420028928, 0.6259922080025717, 0.6739410420013883, 0.7218239580033696, 0.7695865000023332, 0.8174313330018776, 0.865594124999916, 0.9131707920023473, 0.9612862920002954, 1.0093603750028706, 1.057348207999894, 1.10503970800346, 1.153154417002952, 1.2010624170034134, 1.2486919170005422, 1.296521833002771, 1.344380167000054, 1.3920535830002336, 1.4395710000026156, 1.4875994580033876, 1.535611000002973, 1.5834758330020122, 1.6314833750002435, 1.6790674580006453, 1.7267948330008949, 1.7744882920014788, 1.8255747500006692, 1.8801503330032574, 1.9284853750032198, 1.9764923750008165, 2.0244460419999086, 2.072315917001106, 2.12079929200263, 2.168943583001237, 2.217377167002269, 2.2659166250014096, 2.3144702919998963, 2.3627822080015903, 2.4119323330014595, 2.4609028330014553, 2.5092862920027983, 2.558103708000999, 2.6072895000033895, 2.655799042000581, 2.7056280420001713, 2.75453458300035, 2.803592333002598, 2.8529988330010383, 2.90262262500255, 2.9512178750010207]",140.56668999999965,,,,,,,,238809,002,2024-02-03_14h58.57.894,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238809,002,2024-02-03_14h58.57.894,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238809,002,2024-02-03_14h58.57.894,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.46613720900132,,,,,,238809,002,2024-02-03_14h58.57.894,WythoffsHumanExp,2023.1.3,None,
