games.thisRepN,games.thisTrialN,games.thisN,games.thisIndex,turns.thisRepN,turns.thisTrialN,turns.thisN,turns.thisIndex,section_1_text.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,status_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,500284,001,2023-10-06_15h17.13.601,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,500284,001,2023-10-06_15h17.13.601,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,22.896336292000342,,,,,,,,,500284,001,2023-10-06_15h17.13.601,WythoffsHumanExp,2023.1.3,None,
0,0,0,0,0,0,0,0,,0.018566458998975577,"[0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5466666666666666, 0.5588888888888889, 0.5877777777777777, 0.5911111111111111, 0.5288888888888889, 0.45666666666666667, 0.33555555555555555, 0.10222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, 0.012222222222222223, -0.012222222222222223, -0.07444444444444444, -0.16, -0.20777777777777778, -0.23444444444444446, -0.24444444444444444, -0.27111111111111114, -0.31444444444444447, -0.33, -0.33, -0.33, -0.33, -0.33, -0.33]","[-0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07222222222222222, -0.07444444444444444, -0.052222222222222225, -0.052222222222222225, -0.022222222222222223, 0.022222222222222223, 0.10666666666666667, 0.17666666666666667, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.23333333333333334, 0.25333333333333335, 0.2577777777777778, 0.26555555555555554, 0.26666666666666666, 0.26555555555555554, 0.27, 0.2722222222222222, 0.27555555555555555, 0.27555555555555555, 0.27555555555555555, 0.27555555555555555, 0.27555555555555555, 0.27555555555555555]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00016774999676272273, 0.0487561249974533, 0.09653333299866063, 0.14463037499808706, 0.19280554199940525, 0.24099091699827113, 0.2892655420000665, 0.3369525829984923, 0.38502162499935366, 0.4330924169989885, 0.48075895799775026, 0.5288646249973681, 0.5767582499975106, 0.6247584999982791, 0.6729235829989193, 0.7208857079967856, 0.7689309579982364, 0.8163995830000204, 0.8640643749968149, 0.911748999998963, 0.9593507079989649, 1.006930999999895, 1.0548429579976073, 1.1024563329992816, 1.150175541999488, 1.1978942079986155, 1.2455545419979899, 1.2931673749990296, 1.340581166998163, 1.388557916998252, 1.4362087919980695, 1.4838838329997088, 1.5318922079968615, 1.5799894579977263, 1.628265499999543, 1.6761743749993911, 1.724371832999168, 1.7726072079967707, 1.8208147499972256, 1.8687371669984714, 1.9167720829973405, 1.9650497919974441, 2.0127762079973763, 2.060926041998755, 2.1090629169993917, 2.1573237079974206, 2.2052395829996385, 2.2529955829995743, 2.300703707998764, 2.349339082997176, 2.397156499999255, 2.4449150419968646, 2.4927817079988017, 2.540339874998608, 2.5886399169976357, 2.6365234579971, 2.6846755829974427, 2.7326873329984664, 2.780255166999268, 2.828634499997861, 2.876505249998445, 2.9245049999990442, 2.972746791998361, 3.02078654199795, 3.0687685829980182, 3.1163361669969163, 3.1647717079977156, 3.213012499996694, 3.260434166997584, 3.3080740419973154, 3.3557375419986784, 3.4035499169985997, 3.451266666997981, 3.4989124169987917, 3.547393249999004, 3.595275166997453, 3.6430482499999925, 3.6911120829972788, 3.7390878749974945, 3.787364499999967, 3.8349191669985885, 3.8829048329971556, 3.9305902079977386, 3.9781715419994725, 4.025771791999432, 4.073811249996652, 4.1216019579987915, 4.169462999998359, 4.217204916996707, 4.264923249997082, 4.312566332999268, 4.3600700829993, 4.408035417000065, 4.456142416998773, 4.504068166999787, 4.5520768749993294, 4.599822791999031, 4.647950208000111, 4.695383916998253, 4.743271999999706, 4.791265249998105, 4.839533791997383, 4.88782191700011, 4.936358749997453, 4.984507457997097, 5.032444166998175, 5.080509874998825, 5.128353416999744, 5.176082332996884, 5.224223541998072, 5.272331166997901, 5.320792416998302, 5.370884500000102, 5.421241624997492, 5.471464291997108, 5.521418541997264, 5.571102249999967, 5.6207404999986466, 5.669215791996976, 5.717209457998251, 5.765687749997596, 5.813650791998953, 5.861650666996866, 5.909647666998353, 5.957574249998288, 6.005319124997186, 6.052980624997872, 6.101051499997993, 6.149585957999079, 6.199252291997254, 6.247931666999648, 6.295947624999826, 6.343835791998572, 6.391514416998689, 6.439621957997588, 6.487510082999506, 6.53539549999914, 6.5832399999999325, 6.631154916998639, 6.678987666997273, 6.727124791999813, 6.775173999998515, 6.823079874997347, 6.871230291999382, 6.919554041996889, 6.967608291997749, 7.0158626249976805, 7.064125582997804, 7.112142082998616, 7.159915249998448, 7.207767166997655, 7.2557430419983575, 7.303336999997555, 7.350977666999825, 7.39934091699979, 7.447973207999894, 7.496532874996774, 7.544952624997677, 7.593638374997681, 7.642058082998119, 7.6903983329975745, 7.739214166998863, 7.787436291997437, 7.835433624997677, 7.883456707997539, 7.931535957999586, 7.980143041997508, 8.028432374998374, 8.077175749996968, 8.125704457997927, 8.174614624997048, 8.223731707999832, 8.272129666998808, 8.321070499998314, 8.369446249998873, 8.418025791997934, 8.466835416998947, 8.515549832998659, 8.564328582997405, 8.612380291997397, 8.660793416998786, 8.708886166998127, 8.757157749998441, 8.805867832998047, 8.854930541998328]",,500284,001,2023-10-06_15h17.13.601,WythoffsHumanExp,2023.1.3,None,
0,0,0,0,1,0,1,0,,0.042794792003405746,"[-0.4122222222222222, -0.4122222222222222, -0.4122222222222222, -0.4122222222222222, -0.4122222222222222, -0.4122222222222222, -0.4122222222222222, -0.4122222222222222, -0.4122222222222222, -0.4122222222222222, -0.4122222222222222, -0.4122222222222222, -0.4122222222222222, -0.4122222222222222]","[0.4066666666666667, 0.4066666666666667, 0.4066666666666667, 0.4066666666666667, 0.4066666666666667, 0.4066666666666667, 0.4066666666666667, 0.4066666666666667, 0.4066666666666667, 0.4066666666666667, 0.4066666666666667, 0.4066666666666667, 0.4066666666666667, 0.4066666666666667]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0001702920017123688, 0.0482733749995532, 0.09588191700095194, 0.1437590839996119, 0.19139508399894112, 0.23952645900135394, 0.28743649999887566, 0.33532766699863714, 0.3835935419992893, 0.43177112500052317, 0.4797403340016899, 0.5279931670011138, 0.5768102920010278, 0.625428750001447]",,500284,001,2023-10-06_15h17.13.601,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,41.54788020900014,,,,,,,
