practice_games.thisRepN,practice_games.thisTrialN,practice_games.thisN,practice_games.thisIndex,practice_turns.thisRepN,practice_turns.thisTrialN,practice_turns.thisN,practice_turns.thisIndex,section_0_text.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,status_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,345625,001,2024-08-05_10h06.52.171,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,345625,001,2024-08-05_10h06.52.171,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,56.94407004099048,,,,,,,,,345625,001,2024-08-05_10h06.52.171,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,0.0631620830099564,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.011111111111111112, -0.03, -0.04, -0.04, -0.04, -0.04, -0.04, -0.056666666666666664, -0.11555555555555555, -0.17444444444444446, -0.19666666666666666, -0.19666666666666666, -0.19666666666666666, -0.19666666666666666, -0.19666666666666666, -0.19666666666666666, -0.20666666666666667, -0.22555555555555556, -0.2411111111111111, -0.2588888888888889, -0.26666666666666666, -0.2677777777777778, -0.27, -0.2777777777777778, -0.2922222222222222, -0.30777777777777776, -0.31555555555555553, -0.3188888888888889, -0.3211111111111111, -0.3211111111111111, -0.3244444444444444, -0.32555555555555554, -0.3288888888888889, -0.33111111111111113, -0.3333333333333333, -0.33444444444444443, -0.3377777777777778, -0.3388888888888889, -0.34, -0.34, -0.34, -0.34, -0.34, -0.34]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0077777777777777776, 0.06555555555555556, 0.11222222222222222, 0.12666666666666668, 0.12666666666666668, 0.12666666666666668, 0.12666666666666668, 0.12666666666666668, 0.14555555555555555, 0.22, 0.2788888888888889, 0.29333333333333333, 0.29444444444444445, 0.29444444444444445, 0.29444444444444445, 0.29444444444444445, 0.29444444444444445, 0.29444444444444445, 0.29777777777777775, 0.30333333333333334, 0.31, 0.31222222222222223, 0.31333333333333335, 0.31444444444444447, 0.32222222222222224, 0.33555555555555555, 0.3422222222222222, 0.34555555555555556, 0.3466666666666667, 0.3466666666666667, 0.3466666666666667, 0.34555555555555556, 0.34444444444444444, 0.3433333333333333, 0.3433333333333333, 0.3433333333333333, 0.3433333333333333, 0.3433333333333333, 0.3433333333333333, 0.3433333333333333, 0.3433333333333333, 0.3433333333333333, 0.3433333333333333, 0.3433333333333333, 0.3433333333333333]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00017395899340044707, 0.04963795898947865, 0.09788833399943542, 0.14615304199105594, 0.19435616699047387, 0.24278241700085346, 0.2910579589952249, 0.33916620899981353, 0.38733425000100397, 0.435287000000244, 0.4830363749933895, 0.5311979999969481, 0.5794163339887746, 0.6278668339946307, 0.6755636669986416, 0.7239934169920161, 0.7718177919887239, 0.820288624992827, 0.8687208749906858, 0.9163994169939542, 0.9645377919950988, 1.0128707919939188, 1.0609356249915436, 1.1089911669987487, 1.156971333999536, 1.2050864589982666, 1.253583666999475, 1.301602166990051, 1.349528749997262, 1.3973667089885566, 1.445510708988877, 1.4937460419896524, 1.5420996670000022, 1.5903031669877237, 1.6386573749914533, 1.687309541986906, 1.7357554999907734, 1.7838556669885293, 1.8324776249937713, 1.880896666989429, 1.929267624989734, 1.9784039589867461, 2.0265279169980204, 2.074447874998441, 2.1226160419901134, 2.1705092919874005, 2.218566916999407, 2.266811166991829, 2.314519666993874, 2.362367499998072, 2.4104962089913897, 2.4587889169924892, 2.506548124991241, 2.5550373339938233, 2.6035474999953294, 2.652093458993477, 2.700541999991401, 2.748949333996279, 2.7972788749902975, 2.8454515839985106, 2.893630749997101, 2.941841541993199, 2.9900698749988806, 3.0379811249877093, 3.0858473339903867, 3.133986624990939, 3.181968708988279, 3.230130249998183, 3.2785333339998033, 3.3270791669929167, 3.375378999990062, 3.4233786249969853, 3.472051874996396, 3.5208389589970466, 3.569401333996211, 3.6180041669867933, 3.6662249169894494, 3.7146019589999923, 3.7626797089906177, 3.8108072499890113, 3.859123791989987, 3.907511874989723, 3.9559350839990657, 4.00404862499272, 4.052749208989553, 4.101118874998065, 4.1493299169960665, 4.19780841699685, 4.2465737919992534, 4.295075874993927, 4.343703124992317, 4.392066083993996, 4.440431583992904, 4.488639708986739, 4.53742183400027, 4.585811166994972, 4.634092791995499, 4.682351999988896, 4.730394583995803, 4.778727208991768, 4.826979334000498, 4.875096208998002, 4.9237079589947825, 4.971974874992156, 5.020491416988079, 5.069037666995428, 5.117321792000439, 5.1660589589882875, 5.214030708986684, 5.262319666988333, 5.310527708992595, 5.358424833990284, 5.406407166999998, 5.454471666991594, 5.502194624990807, 5.550172624993138, 5.598183750000317, 5.646377917000791, 5.694470083995839, 5.742268499991042, 5.790184583995142, 5.838175541997771, 5.8862949589965865, 5.934843541996088, 5.983374291987275, 6.031774624992977, 6.079993416991783, 6.128184291999787, 6.176534916987293, 6.224715124990325, 6.2733451669919305, 6.321810916997492, 6.370083416986745, 6.41816449999169, 6.466259208988049, 6.514331999991555, 6.562726916992688, 6.611371291990508, 6.659874208999099, 6.708178083994426, 6.75670587499917, 6.804857541996171, 6.853304541989928, 6.9011938749899855, 6.949166291989968, 6.99774554198666, 7.04602037499717, 7.094694166997215, 7.143003999997745, 7.191457583990996, 7.239533666986972, 7.2875481249939185, 7.335576083991327, 7.383491624990711, 7.431518708996009, 7.479936499992618, 7.5279644169932, 7.575959833993693, 7.624025666998932, 7.672398124996107, 7.720834916995955, 7.770106249998207, 7.818828791991109, 7.86744279199047, 7.915985999992699, 7.964400583994575, 8.012606083997525, 8.061167791995103, 8.109259333999944, 8.157171791986912, 8.205327833988122, 8.253847999993013, 8.301749916994595, 8.350056958995992, 8.397963166993577, 8.445705124991946, 8.494332416987163, 8.542724749990157, 8.59133258399379, 8.63971083398792, 8.687839458987582, 8.736549666995415, 8.784433749999152, 8.832972583986702, 8.881167125000502, 8.929625874996418, 8.977968791994499, 9.026216666999971, 9.074335708995932, 9.122574249995523, 9.17099766699539, 9.21932541699789, 9.267753166990587, 9.315996958990581, 9.364091958996141, 9.412444458997925, 9.460978708986659, 9.5094725839881, 9.55792029199074, 9.605993541990756, 9.654060374989058, 9.702241749997484, 9.750522124988493, 9.798769999993965, 9.846457499996177, 9.89438824998797, 9.942229583990411, 9.990024791986798, 10.038068208988989, 10.086119749990758, 10.134378709000885, 10.182586916998844, 10.23113229199953, 10.279656333994353, 10.328015958992182, 10.3768086249911, 10.425277666989132, 10.473921917000553, 10.522160916996654, 10.570420499992906, 10.61848583399842, 10.666799041995546, 10.71456799999578, 10.762341333989752, 10.810362624994013, 10.858321666994016, 10.906070874989382, 10.954417624991038, 11.002532166996389, 11.050504499988165, 11.098779874999309, 11.147017958996003, 11.194905999989714, 11.242622291989392, 11.291758583989576, 11.340344708994962, 11.388698416994885, 11.437193499994464, 11.48531862499658, 11.533854749999591, 11.58210279198829, 11.630104625000968, 11.677998667000793, 11.725880541998777, 11.773900416999822, 11.821929916986846, 11.870035208994523, 11.918421791997389, 11.967539708988625, 12.015801292000106, 12.064115708999452, 12.11272854199342, 12.16056520899292, 12.208631874993443, 12.256649291986832, 12.305351791990688, 12.354255916987313, 12.40209583399701, 12.450373583997134, 12.498468416990363, 12.546551333987736, 12.594923500000732, 12.642914291995112, 12.69097983399115, 12.739351541997166, 12.787652667000657, 12.83595779199095, 12.883801708987448, 12.931836166986614, 12.979777916989406, 13.028180708992295, 13.076603958994383, 13.12504612498742, 13.173653083998943, 13.222093166987179, 13.270956708991434, 13.319208916989737, 13.367442041999311, 13.415538624991314, 13.463616458990145, 13.511504999987665, 13.559507124999072, 13.607430749994819, 13.65559429199493, 13.703656749989023, 13.751838458993006, 13.800058999986504, 13.848541291998117, 13.896189209001022, 13.94446508398687, 13.99279024999123, 14.041299541990156, 14.089259624990518, 14.137127291993238, 14.185779666993767, 14.234251916990615, 14.282540374988457, 14.330482083998504, 14.378556166993803, 14.426750583996181, 14.475013416988077, 14.522984041992459, 14.57103074999759, 14.618936374987243, 14.667001291993074, 14.715205583997886, 14.763297458994202, 14.811239374990691, 14.859433916994021, 14.907827874994837, 14.956209458992817, 15.003917291993275, 15.051712166998186, 15.099920666994876, 15.14804191699659, 15.19646179198753, 15.245123708999017, 15.293558791992837, 15.341681624995545, 15.389885791999404, 15.438005874995724, 15.486132749996614, 15.534093916998245, 15.58235962499748, 15.630060874987976, 15.67782337499375, 15.726033083992661, 15.774047583996435, 15.822057041994412, 15.86977137500071, 15.917551166989142, 15.965783084000577, 16.01418891698995, 16.06240708399855, 16.11041395898792, 16.158925333991647, 16.20731824998802, 16.256026333998307, 16.304544999991776, 16.352807083996595, 16.40068366698688, 16.448771083989413, 16.496944667000207, 16.5451570419973, 16.5931122089969, 16.641224416991463, 16.689770458993735, 16.73902774999442, 16.788222541988944, 16.837399874988478, 16.886510749987792, 16.93501554199611, 16.983614291995764, 17.032074167000246, 17.08076045899361, 17.13036124999053, 17.179761249994044, 17.22906891698949, 17.27799420899828, 17.326817374996608, 17.375195666987565, 17.423737874996732, 17.471768208997673, 17.520325833989773, 17.569850542000495, 17.619301333994372, 17.668292292000842, 17.7170377500006, 17.765860666986555, 17.814905084000202, 17.864374541997677, 17.91343145899009, 17.962630583991995, 18.01179333399341, 18.061032166995574, 18.110329666989855, 18.158915583990165, 18.208163499992224, 18.257677834000788, 18.30695729199215, 18.356765083997743, 18.40554454199446, 18.4550778339908, 18.50375904199609, 18.552823624995654, 18.601819083996816, 18.650161499987007, 18.698340708986507, 18.7468722499907, 18.79520408398821, 18.84426087499014, 18.89298470898939]",197.20239649999712,,,,,,,
