practice_games.thisRepN,practice_games.thisTrialN,practice_games.thisN,practice_games.thisIndex,practice_turns.thisRepN,practice_turns.thisTrialN,practice_turns.thisN,practice_turns.thisIndex,double_click_1.thisRepN,double_click_1.thisTrialN,double_click_1.thisN,double_click_1.thisIndex,games.thisRepN,games.thisTrialN,games.thisN,games.thisIndex,turns.thisRepN,turns.thisTrialN,turns.thisN,turns.thisIndex,double_click_2.thisRepN,double_click_2.thisTrialN,double_click_2.thisN,double_click_2.thisIndex,intervention_games.thisRepN,intervention_games.thisTrialN,intervention_games.thisN,intervention_games.thisIndex,intervention_moves.thisRepN,intervention_moves.thisTrialN,intervention_moves.thisN,intervention_moves.thisIndex,double_click_3.thisRepN,double_click_3.thisTrialN,double_click_3.thisN,double_click_3.thisIndex,more_games.thisRepN,more_games.thisTrialN,more_games.thisN,more_games.thisIndex,more_turns.thisRepN,more_turns.thisTrialN,more_turns.thisN,more_turns.thisIndex,double_click_4.thisRepN,double_click_4.thisTrialN,double_click_4.thisN,double_click_4.thisIndex,new_games.thisRepN,new_games.thisTrialN,new_games.thisN,new_games.thisIndex,turns_4.thisRepN,turns_4.thisTrialN,turns_4.thisN,turns_4.thisIndex,section_0_text.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,status_text.started,section_1_text.started,recall_text.started,section_2_text.started,section_3_text.started,section_4_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416605,001,2024-01-09_12h22.02.855,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416605,001,2024-01-09_12h22.02.855,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.416260917001637,,,,,,,,,,,,,,416605,001,2024-01-09_12h22.02.855,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016064583993284032,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01888888888888889, -0.11333333333333333, -0.26555555555555554, -0.33555555555555555, -0.3511111111111111, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35333333333333333, -0.35444444444444445, -0.35888888888888887, -0.35888888888888887, -0.36, -0.36, -0.36]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0033333333333333335, 0.06, 0.20666666666666667, 0.30333333333333334, 0.3277777777777778, 0.33, 0.33, 0.33, 0.33, 0.3388888888888889, 0.37, 0.39, 0.39222222222222225, 0.3933333333333333, 0.3933333333333333]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0001916659966809675, 0.04827400000067428, 0.09591774998989422, 0.14367441600188613, 0.19188770800246857, 0.24005837499862537, 0.2882114999956684, 0.3368687499896623, 0.3853781249927124, 0.4339700830023503, 0.4823145409900462, 0.5302208749926649, 0.5776222080021398, 0.6257562499959022, 0.6742382910015294, 0.7222716659889556, 0.7700603330013109, 0.8184257909888402, 0.8667327909934102, 0.9149153749895049, 0.9628025409911061]",63.189036999989185,53.688326249990496,,,,,416605,001,2024-01-09_12h22.02.855,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000572958990233019,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0044444444444444444, -0.07333333333333333, -0.17, -0.2811111111111111, -0.32, -0.3333333333333333, -0.35, -0.37666666666666665, -0.4, -0.41333333333333333, -0.41555555555555557, -0.41555555555555557]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011111111111111111, 0.052222222222222225, 0.14, 0.23222222222222222, 0.2733333333333333, 0.2877777777777778, 0.29444444444444445, 0.31444444444444447, 0.3411111111111111, 0.36, 0.36333333333333334, 0.36333333333333334]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0001789170055417344, 0.049109041996416636, 0.09706654200272169, 0.1448813339957269, 0.19280091699329205, 0.24047354199865367, 0.28845862500020303, 0.33605533400259446, 0.3842526249936782, 0.4325580419972539, 0.48091070899681654, 0.529658625004231, 0.5780489169992507, 0.6268406250019325, 0.6756244999996852, 0.7240162090020021, 0.7729062500002328, 0.821904334006831, 0.8710854590026429, 0.9197084170009475, 0.9686415000032866, 1.017342417006148]",74.81757795899466,,,,,,416605,001,2024-01-09_12h22.02.855,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.61191524998867,,,,416605,001,2024-01-09_12h22.02.855,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416605,001,2024-01-09_12h22.02.855,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,0.0005693330022040755,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06, -0.11, -0.12222222222222222, -0.12444444444444444, -0.12444444444444444, -0.12444444444444444, -0.12444444444444444, -0.12222222222222222, -0.10111111111111111, -0.09333333333333334, -0.09222222222222222, -0.09222222222222222, -0.09222222222222222, -0.09333333333333334, -0.09333333333333334, -0.09444444444444444]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09, 0.21444444444444444, 0.2733333333333333, 0.2833333333333333, 0.2833333333333333, 0.2833333333333333, 0.2833333333333333, 0.29333333333333333, 0.3488888888888889, 0.3877777777777778, 0.39444444444444443, 0.39555555555555555, 0.39555555555555555, 0.39555555555555555, 0.39555555555555555, 0.39555555555555555]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00018783399718813598, 0.04906733401003294, 0.09663054200063925, 0.14461033399857115, 0.19217483401007485, 0.24003654200350866, 0.2879411670000991, 0.3356248750060331, 0.38416083400079515, 0.4319778750068508, 0.4800738750054734, 0.5277982499974314, 0.5755462500092108, 0.6228626250085654, 0.6706211249984335, 0.7184024169982877, 0.7663973750022706, 0.8141161250096047, 0.8619806670030812, 0.9100629589956952, 0.9577956669963896, 1.005425417009974, 1.0530492499965476, 1.100736834006966, 1.1483175839966862, 1.19560570899921, 1.2437337090086658, 1.2911679999961052, 1.3392272089986363, 1.3865055420028511, 1.4344536249991506, 1.4825528340006713, 1.529722709005, 1.577495874997112, 1.6257479170017177, 1.673729292000644, 1.721754833997693, 1.7691072090092348, 1.8167421249963809, 1.8645004999998491, 1.9121867920039222, 1.9601629590033554, 2.0080892920086626, 2.0558390420046635, 2.1037922090035863, 2.151698542002123, 2.1993737500015413, 2.2469060000003083, 2.2947331670002313, 2.3424317500030156, 2.3902194170077564, 2.438025249997736, 2.485605875001056, 2.533086541996454, 2.580707209010143, 2.6285577500093495, 2.6764766670094104, 2.724200334007037, 2.7718374999967637, 2.819533625006443, 2.8673469589994056, 2.915131208996172, 2.9628637499990873, 3.0108830420067534, 3.0589783339964924, 3.106891750008799, 3.1546442920080153, 3.202865250001196, 3.2508669170056237, 3.2986983340088045, 3.3465816670068307, 3.3949687499989523, 3.442911834004917, 3.4905758750101086, 3.5384046670078533, 3.5867830839997623, 3.6345276670035673, 3.6820396249968326, 3.7295128749974538, 3.777218000002904, 3.8248248340096325, 3.872433500000625, 3.920437959008268, 3.9680420420045266, 4.015916292002657, 4.063819917006185, 4.111515791999409, 4.159266750008101, 4.206808167000418, 4.25463112500438, 4.302687917006551, 4.350448625002173, 4.397966500007897, 4.445644749997882, 4.4935640420007985, 4.541361042007338, 4.589434167006402, 4.637400000006892, 4.685393334002583, 4.7333851250004955, 4.780779624998104, 4.828568958997494, 4.876567250001244, 4.92436491700937, 4.971925167003064, 5.01951729200664, 5.067283042008057, 5.114780750009231, 5.162171208998188, 5.209924292008509, 5.257880292003392, 5.305409749998944, 5.353113999997731, 5.4010575840075035, 5.4485892500088084, 5.496250209005666, 5.544011000005412, 5.592199083999731, 5.640196584005025, 5.688080874999287, 5.735901542007923, 5.783474167008535, 5.830971999996109, 5.878580999997212, 5.926628000001074, 5.9742807500006165, 6.021986459003529, 6.06961304199649, 6.117473542006337, 6.165469041996403, 6.21304204199987, 6.2609492920018965, 6.309361834006268, 6.358218417008175, 6.406974334007828, 6.455485459009651, 6.503931375002139, 6.5521985000086715, 6.600383833996602, 6.648711542002275, 6.696713584009558, 6.745042084003217, 6.793965667005978, 6.842680458998075, 6.891496334006661, 6.939941667005769, 6.9883438749966444, 7.036919209000189, 7.085931334004272, 7.134771708995686]",141.44520524999825,,,77.88937587499095,97.27213074998872,124.02299858399783,416605,001,2024-01-09_12h22.02.855,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,0.04260004099342041,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0033333333333333335, -0.005555555555555556, -0.006666666666666667, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.0077777777777777776, -0.008888888888888889, -0.035555555555555556, -0.04666666666666667, -0.051111111111111114, -0.06111111111111111, -0.07444444444444444, -0.08888888888888889, -0.09888888888888889, -0.10666666666666667, -0.11, -0.1111111111111111, -0.1111111111111111, -0.1111111111111111, -0.1111111111111111, -0.11, -0.11, -0.10888888888888888, -0.10888888888888888, -0.10888888888888888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03222222222222222, 0.17333333333333334, 0.2288888888888889, 0.23444444444444446, 0.23444444444444446, 0.23444444444444446, 0.23444444444444446, 0.23444444444444446, 0.23444444444444446, 0.23444444444444446, 0.2788888888888889, 0.34444444444444444, 0.35555555555555557, 0.35777777777777775, 0.3622222222222222, 0.3655555555555556, 0.37, 0.3788888888888889, 0.39, 0.39555555555555555, 0.39666666666666667, 0.3977777777777778, 0.3977777777777778, 0.3977777777777778, 0.3977777777777778, 0.3977777777777778, 0.39666666666666667, 0.39666666666666667, 0.39666666666666667]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00019520899513736367, 0.048295583997969516, 0.09613529199850745, 0.14392129200859927, 0.19208054200862534, 0.24061945900029968, 0.2893577500071842, 0.338618084002519, 0.38755083399883006, 0.4360354590025963, 0.4843314169993391, 0.5330111670045881, 0.5809008750075009, 0.6286092090012971, 0.6764630420075264, 0.7246940000040922, 0.7733808750053868, 0.8218464590026997, 0.8703292919963133, 0.9187784170062514, 0.9676079589989968, 1.0163489170081448, 1.065106084002764, 1.1148066250025295, 1.16419604200928, 1.2131034589983756, 1.2615276249998715, 1.3096903749974445, 1.3581291250011418, 1.4064724589989055, 1.454895167000359, 1.5038404170045396, 1.5519009999989066, 1.6008534169959603, 1.6502854169957573, 1.6990775000012945]",151.46328745900246,,,,,,416605,001,2024-01-09_12h22.02.855,WythoffsHumanExp,2023.1.3,None,
