games.thisRepN,games.thisTrialN,games.thisN,games.thisIndex,turns.thisRepN,turns.thisTrialN,turns.thisN,turns.thisIndex,intervention_games.thisRepN,intervention_games.thisTrialN,intervention_games.thisN,intervention_games.thisIndex,intervention_moves.thisRepN,intervention_moves.thisTrialN,intervention_moves.thisN,intervention_moves.thisIndex,section_1_text.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,status_text.started,recall_text.started,section_2_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,032619,001,2023-10-12_11h01.21.262,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,032619,001,2023-10-12_11h01.21.262,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,16.79088374999992,,,,,,,,,,,032619,001,2023-10-12_11h01.21.262,WythoffsHumanExp,2023.1.3,None,
0,0,0,0,0,0,0,0,,,,,,,,,,[],[],[],[],[],[],,,,,032619,001,2023-10-12_11h01.21.262,WythoffsHumanExp,2023.1.3,None,
0,0,0,0,1,0,1,0,,,,,,,,,,"[-0.4033333333333333, -0.4033333333333333, -0.4033333333333333, -0.4033333333333333, -0.4033333333333333, -0.4033333333333333, -0.4033333333333333, -0.4033333333333333, -0.39555555555555555, -0.37333333333333335, -0.35444444444444445, -0.34555555555555556, -0.3422222222222222, -0.33555555555555555, -0.3211111111111111, -0.3055555555555556, -0.29777777777777775, -0.2966666666666667]","[0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.39666666666666667, 0.3888888888888889, 0.38, 0.37222222222222223, 0.36666666666666664, 0.3622222222222222, 0.35888888888888887, 0.3566666666666667, 0.35555555555555557]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00016729200433474034, 0.049757708999095485, 0.09894554199127015, 0.14922133399522863, 0.19818279199535027, 0.2470281249989057, 0.29597633400408085, 0.3451571670011617, 0.3945302089996403, 0.4436636250029551, 0.49274254200281575, 0.5431663339986699, 0.5925121670006774, 0.6414188749913592, 0.6910804999934044, 0.7402790420019301, 0.7904141670005629, 0.8393770840048091]",0.027668833994539455,,,,032619,001,2023-10-12_11h01.21.262,WythoffsHumanExp,2023.1.3,None,
0,0,0,0,2,0,2,0,,,,,,,,,,"[-0.41444444444444445, -0.41444444444444445, -0.41444444444444445, -0.41444444444444445]","[0.4111111111111111, 0.4111111111111111, 0.4111111111111111, 0.4111111111111111]","[0, 0, 1, 0]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0.0001703750021988526, 0.049141166993649676, 0.09869683400029317, 0.14788674999726936]",0.0471062919968972,,,,032619,001,2023-10-12_11h01.21.262,WythoffsHumanExp,2023.1.3,None,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,28.870467875007307,,,032619,001,2023-10-12_11h01.21.262,WythoffsHumanExp,2023.1.3,None,
1,0,1,0,0,0,0,0,,,,,,,,,,"[-0.2644444444444444, -0.2677777777777778, -0.29888888888888887, -0.3188888888888889, -0.3233333333333333, -0.3233333333333333, -0.3233333333333333, -0.3233333333333333, -0.3233333333333333, -0.3233333333333333, -0.3233333333333333, -0.3233333333333333, -0.3233333333333333, -0.32, -0.3, -0.2866666666666667, -0.2811111111111111, -0.27666666666666667, -0.27111111111111114, -0.26222222222222225, -0.25, -0.24, -0.23777777777777778, -0.23777777777777778, -0.23666666666666666, -0.23666666666666666, -0.23666666666666666, -0.23666666666666666, -0.23666666666666666, -0.23666666666666666, -0.23666666666666666, -0.23666666666666666, -0.23666666666666666, -0.23666666666666666, -0.23666666666666666, -0.23666666666666666, -0.23666666666666666, -0.23666666666666666, -0.23555555555555555, -0.23444444444444446, -0.23333333333333334, -0.23333333333333334, -0.23333333333333334, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23222222222222222, -0.23333333333333334, -0.2411111111111111, -0.3211111111111111, -0.40444444444444444, -0.43444444444444447, -0.44222222222222224, -0.4444444444444444, -0.4444444444444444, -0.44555555555555554, -0.44555555555555554, -0.44555555555555554, -0.44555555555555554, -0.44555555555555554, -0.44555555555555554, -0.44555555555555554, -0.4444444444444444, -0.4444444444444444, -0.44333333333333336, -0.44222222222222224, -0.4222222222222222, -0.37666666666666665, -0.34555555555555556, -0.33555555555555555, -0.3333333333333333, -0.33555555555555555, -0.3411111111111111, -0.3466666666666667, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.3488888888888889, -0.33666666666666667, -0.30777777777777776, -0.26666666666666666, -0.24, -0.23333333333333334, -0.23222222222222222, -0.23222222222222222, -0.2311111111111111, -0.23, -0.22777777777777777, -0.22777777777777777, -0.22777777777777777, -0.22666666666666666, -0.22666666666666666, -0.22666666666666666, -0.22666666666666666, -0.22666666666666666, -0.22666666666666666, -0.22666666666666666, -0.22666666666666666, -0.22666666666666666, -0.22666666666666666, -0.22666666666666666, -0.22666666666666666, -0.22666666666666666, -0.22777777777777777, -0.2411111111111111, -0.2922222222222222, -0.34444444444444444, -0.37777777777777777, -0.3877777777777778, -0.39, -0.39111111111111113, -0.39555555555555555, -0.3977777777777778, -0.3988888888888889, -0.3988888888888889, -0.3988888888888889, -0.3988888888888889, -0.3988888888888889, -0.39666666666666667, -0.38555555555555554, -0.35444444444444445, -0.31666666666666665, -0.29777777777777775, -0.29444444444444445, -0.29333333333333333, -0.29333333333333333, -0.29333333333333333, -0.29333333333333333, -0.29333333333333333, -0.29333333333333333, -0.29333333333333333, -0.29444444444444445, -0.29444444444444445, -0.29, -0.27666666666666667, -0.24333333333333335, -0.20444444444444446, -0.17777777777777778, -0.15, -0.1111111111111111, -0.09888888888888889, -0.09777777777777778, -0.09777777777777778, -0.09777777777777778, -0.09777777777777778, -0.09888888888888889, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.08333333333333333, -0.042222222222222223, -0.013333333333333334, -0.0011111111111111111, 0.0022222222222222222, 0.0033333333333333335]","[0.1811111111111111, 0.1811111111111111, 0.17888888888888888, 0.17666666666666667, 0.17666666666666667, 0.17666666666666667, 0.17666666666666667, 0.17666666666666667, 0.17666666666666667, 0.17666666666666667, 0.17666666666666667, 0.17666666666666667, 0.17666666666666667, 0.17666666666666667, 0.1811111111111111, 0.18222222222222223, 0.18222222222222223, 0.18222222222222223, 0.18222222222222223, 0.18222222222222223, 0.18222222222222223, 0.18222222222222223, 0.18222222222222223, 0.18222222222222223, 0.1811111111111111, 0.1811111111111111, 0.1811111111111111, 0.1811111111111111, 0.1811111111111111, 0.1811111111111111, 0.1811111111111111, 0.1811111111111111, 0.1811111111111111, 0.1811111111111111, 0.1811111111111111, 0.18, 0.18, 0.18, 0.18, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.17888888888888888, 0.18333333333333332, 0.23444444444444446, 0.31444444444444447, 0.35888888888888887, 0.3788888888888889, 0.4, 0.41333333333333333, 0.4177777777777778, 0.41888888888888887, 0.41888888888888887, 0.41888888888888887, 0.4177777777777778, 0.4166666666666667, 0.4166666666666667, 0.41555555555555557, 0.41555555555555557, 0.41555555555555557, 0.41444444444444445, 0.4111111111111111, 0.39, 0.36333333333333334, 0.34555555555555556, 0.3277777777777778, 0.31333333333333335, 0.3, 0.2911111111111111, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.28888888888888886, 0.2877777777777778, 0.2588888888888889, 0.21888888888888888, 0.17666666666666667, 0.14888888888888888, 0.14222222222222222, 0.1411111111111111, 0.14, 0.1388888888888889, 0.13333333333333333, 0.12777777777777777, 0.12666666666666668, 0.12666666666666668, 0.12666666666666668, 0.12666666666666668, 0.12666666666666668, 0.12666666666666668, 0.12666666666666668, 0.12777777777777777, 0.12777777777777777, 0.12777777777777777, 0.12777777777777777, 0.12777777777777777, 0.12777777777777777, 0.12777777777777777, 0.12777777777777777, 0.13111111111111112, 0.14555555555555555, 0.22333333333333333, 0.3244444444444444, 0.39, 0.4122222222222222, 0.4177777777777778, 0.42, 0.42, 0.4177777777777778, 0.41444444444444445, 0.41444444444444445, 0.41444444444444445, 0.41444444444444445, 0.41444444444444445, 0.39666666666666667, 0.3688888888888889, 0.35333333333333333, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.3488888888888889, 0.34555555555555556, 0.33555555555555555, 0.32, 0.3088888888888889, 0.3, 0.2966666666666667, 0.2966666666666667, 0.2911111111111111, 0.26666666666666666, 0.23444444444444446, 0.22111111111111112, 0.21888888888888888, 0.21888888888888888, 0.22, 0.22333333333333333, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22555555555555556, 0.22444444444444445, 0.2111111111111111, 0.1922222222222222, 0.18222222222222223, 0.1811111111111111, 0.18]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.000385292005375959, 0.04995666700415313, 0.09928816700994503, 0.14884854199772235, 0.19792987500841264, 0.24740108400874306, 0.2963805420004064, 0.3459603750088718, 0.3956179590022657, 0.4441271670075366, 0.49332137500459794, 0.5420064170029946, 0.5921175840048818, 0.642292250005994, 0.6926992920052726, 0.7425830840074923, 0.7922482919966569, 0.8422055840055691, 0.8920930000022054, 0.9420537499972852, 0.9921362090099137, 1.0426916669966886, 1.0917640420084354, 1.1415902919979999, 1.1908486669999547, 1.2406027090037242, 1.2902753340022173, 1.340034042004845, 1.3903617090109037, 1.4396764170087408, 1.4891805420047604, 1.5382426249998389, 1.5878244170016842, 1.6372455000091577, 1.6877007500006584, 1.736160625005141, 1.785315458997502, 1.8345210420084186, 1.8834104999987176, 1.9323850000073435, 1.9814866670058109, 2.030484125003568, 2.0794447920052335, 2.128696875006426, 2.177545042010024, 2.226481417004834, 2.275319624997792, 2.3245965840033023, 2.3737658750033006, 2.423379209008999, 2.4731179170048563, 2.523130667002988, 2.573716750004678, 2.6228905000025406, 2.6724364590045298, 2.7212731250037905, 2.770493999996688, 2.8195694590103813, 2.8685232499992708, 2.9173187499982305, 2.9662842500110855, 3.0147572090063477, 3.063186042010784, 3.1118988340022042, 3.160348834004253, 3.209044625007664, 3.2583946250088047, 3.3079278750083176, 3.357565209007589, 3.4073114170023473, 3.457307917007711, 3.5064600000041537, 3.5560324170073727, 3.60601758401026, 3.655723542004125, 3.7045896670024376, 3.7537859169970034, 3.803559917010716, 3.85235129200737, 3.901115334010683, 3.9497124170011375, 3.9984212090057554, 4.047372250002809, 4.09660483400512, 4.145457834005356, 4.194754000011017, 4.244560334002017, 4.2938255420012865, 4.343288667005254, 4.392416792004951, 4.442168624998885, 4.492375625006389, 4.542297292005969, 4.592972334008664, 4.641977042003418, 4.691312666996964, 4.741424667008687, 4.791497917001834, 4.841460834009922, 4.8919033340062015, 4.942306416996871, 4.992605500010541, 5.042202292010188, 5.09254191700893, 5.142695500006084, 5.192334084000322, 5.242044334008824, 5.291487709007924, 5.341709166998044, 5.3922358749987325, 5.4422613750066375, 5.49214558400854, 5.54134191700723, 5.59130208400893, 5.640816541999811, 5.68991700001061, 5.739085792010883, 5.788106084000901, 5.836861333998968, 5.885862209004699, 5.934687542001484, 5.983267250005156, 6.032154500004253, 6.080951666997862, 6.12940666700888, 6.178064959007315, 6.2270537090080325, 6.275787917009438, 6.324791459002881, 6.374313417007215, 6.42407366700354, 6.472977917001117, 6.522239416997763, 6.571108792006271, 6.619963874996756, 6.668486042006407, 6.717098542008898, 6.765746917008073, 6.814541209008894, 6.863198667007964, 6.9119260419975035, 6.960105042002397, 7.008438417004072, 7.057528208999429, 7.106701584008988, 7.156027292003273, 7.204757375002373, 7.25345279200701, 7.302205084008165, 7.350765666997177, 7.399498708997271, 7.448575959002483, 7.497280834009871, 7.546726875007153, 7.59571216700715, 7.644163834003848, 7.6926368749991525, 7.741718042001594, 7.791035084010218, 7.8405067499988945, 7.890286834008293, 7.940186959007406, 7.989443958998891, 8.038557709005545, 8.087355417010258, 8.135765750004794, 8.184518499998376, 8.233120083998074, 8.281638125001336, 8.330129916997976, 8.378323334007291, 8.426728917009314, 8.474884750001365, 8.524439834000077, 8.573786792010651, 8.622943624999607, 8.672310916997958, 8.721473792000324, 8.769880959007423, 8.81875241700618, 8.8673262920056, 8.915775542001938, 8.964776459004497, 9.013670750005986, 9.062777291997918, 9.111516500008292, 9.160029542006669, 9.208529167008237, 9.257739709006273, 9.306851917004678, 9.356369792003534, 9.405675709000207, 9.454848084002151, 9.504143917001784, 9.553930459005642, 9.602909916997305, 9.651308917003917, 9.69975387500017, 9.748396666996996, 9.797075750000658, 9.845720958997845, 9.894504084004438, 9.943383417004952, 9.99231158400653, 10.0419532500091, 10.091057249999722, 10.140110499996808, 10.189433042003657, 10.238742041998194, 10.287691334000556, 10.336480334008229, 10.385313292004867, 10.434187749997363, 10.48312450000958, 10.531541125004878, 10.580441124999197, 10.629122416998143, 10.677477459001238, 10.726073709010961, 10.775208375009242, 10.82448037499853, 10.87405383400619, 10.923872833998757, 10.97377475000394, 11.023475084002712, 11.073515584008419, 11.123200209010975, 11.173503291996894, 11.223649917010334, 11.274300625009346, 11.324408625005162, 11.374410042000818, 11.424179167006514, 11.474171167006716, 11.52439587500703, 11.57558670900471, 11.625374167007976, 11.675181541999336, 11.7253616250091, 11.77491220900265, 11.824385416999576, 11.874828041996807, 11.924117208996904, 11.973849917005282, 12.023368250011117, 12.073024958997848, 12.122738334001042, 12.172327584004961, 12.221442709007533, 12.270023584002047, 12.31868341700465, 12.367788417002885, 12.417440292003448, 12.466953875002218, 12.515909542009467, 12.565068292009528, 12.614564167000935, 12.66402058400854, 12.713314125008765, 12.762429084003088, 12.811971250004717, 12.861411667006905, 12.910790542009636, 12.959680041996762, 13.008649249997688, 13.059008917000028, 13.108545459006564, 13.158537750001415, 13.208642249999684, 13.258869334007613, 13.308881167002255, 13.359400291999918, 13.40850491700985, 13.457907999996678, 13.507123834002414, 13.556479375009076, 13.60624925000593, 13.656934917002218, 13.708350000000792, 13.76032183400821, 13.812375709007028, 13.863656625006115, 13.915436709008645, 13.970032167009776, 14.020184749999316, 14.06978325000091, 14.11924770900805, 14.168845542008057, 14.218262084003072, 14.268377542000962, 14.317939000000479, 14.367627042011009, 14.416964042000473, 14.46637875000306, 14.515653709007893, 14.564909875000012, 14.614683375009918, 14.66344770899741, 14.712308625006699, 14.76086070900783, 14.81287308401079, 14.861634542001411, 14.910180083999876, 14.959417209000094, 15.008879500004696, 15.05877779200091, 15.108531792007852, 15.158459666999988, 15.207902209003805, 15.257315417009522, 15.30663825001102, 15.356192084000213, 15.405066334002186, 15.454018834003364, 15.503071958999499, 15.552365042007295, 15.600861084007192, 15.649528374997317, 15.698412209007074, 15.747364791997825, 15.796986458997708, 15.846698749999632, 15.896116584000993, 15.945788834011182, 15.996104417004972, 16.048769708999316, 16.11969833400508]",0.047828249997110106,,,,032619,001,2023-10-12_11h01.21.262,WythoffsHumanExp,2023.1.3,None,
