practice_games.thisRepN,practice_games.thisTrialN,practice_games.thisN,practice_games.thisIndex,practice_turns.thisRepN,practice_turns.thisTrialN,practice_turns.thisN,practice_turns.thisIndex,section_0_text.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,status_text.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,285362,001,2024-01-30_13h20.50.861,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,,,,,,,,,285362,001,2024-01-30_13h20.50.861,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,11.575019707961474,,,,,,,,,285362,001,2024-01-30_13h20.50.861,WythoffsHumanExp,2023.1.3,None,
,,,,,,,,,0.021989125001709908,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0033333333333333335, -0.015555555555555555, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.021111111111111112, -0.027777777777777776, -0.07777777777777778, -0.14777777777777779, -0.18555555555555556, -0.19555555555555557, -0.19555555555555557, -0.19555555555555557, -0.19555555555555557]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008888888888888889, 0.11777777777777777, 0.2733333333333333, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.34555555555555556, 0.38555555555555554, 0.41, 0.4166666666666667, 0.4166666666666667, 0.4177777777777778, 0.4177777777777778]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.00017120898701250553, 0.05021449999185279, 0.09926170902326703, 0.1489094590069726, 0.19722695898963138, 0.24534170900005847, 0.29351312504149973, 0.34178345900727436, 0.3986737090162933, 0.44810454203980044, 0.4973939170013182, 0.5455804590019397, 0.5942623750306666, 0.642914334021043, 0.6912194589967839, 0.7394906670087948, 0.7880165840033442, 0.8365957500063814, 0.8859086250304244, 0.9352327919914387, 0.9849617920117453, 1.0348897920339368, 1.083750499994494, 1.1337146250298247, 1.1830672500072978, 1.2323828340158798, 1.2818576670251787, 1.3316825840156525, 1.3811552920378745, 1.42947562498739, 1.4780932500143535, 1.5268878749920987, 1.5762196670402773, 1.625329000002239, 1.6743910840013996, 1.7232020000228658, 1.773309624986723, 1.8227173750055954, 1.8721368749975227, 1.9210905419895425]",60.81817391596269,,,,,,,
